ASPEN,CAPITEC,IMPLATS,GROWPNT,REINET,PROSUS,NORTHAM,ANGGOLD,BATS,EXXARO,WOOLIES,NASPERS-N-,CLICKS,BIDVEST,NEPIROCK,OMUTUAL,MR_PRICE,ABSAGROUP,SANLAM,REMGRO,GFIELDS,RICHEMONT,STANBANK,GLENCORE,SHOPRIT,MC_GROUP,INVLTD,MONDIPLC,BIDCORP,INVPLC,DISCOVERY,AMPLATS,ANGLO,FIRSTRAND,SIBANYE-S,NEDBANK,SASOL,SPAR,VODACOM,MTN_GROUP,BHP
8453,110700.0,7630,2309,25415.0,0.0,6215.0,30248.0,56000.0,14724.0,5488.0,344999.0,20670.0,17728,13031.0,1840.0,17235.0,15020.0,7121.0,17324.0,8786.0,12223.0,17121,4316.0,15189.0,13700.0,7948,28972.0,30425.0,7890.0,11547.0,88891,33905,5700.0,0.0,21984.0,28898,18772.0,11649.0,10947.0,33183.0
7591,111303.0,7635,2316,25650.0,0.0,6154.0,31761.0,56840.0,14600.0,5479.0,344288.0,20300.0,17621,13039.0,1819.0,17200.0,14830.0,7028.0,17173.0,9375.0,12142.0,16982,4295.0,14680.0,13500.0,7827,29536.0,30500.0,7770.0,10572.0,86945,33800,5600.0,0.0,21900.0,29517,18481.0,11485.0,10670.0,33400.0
7451,111732.0,7362,2315,25200.0,0.0,5896.0,29254.0,55423.0,14579.0,5382.0,349245.0,20585.0,17741,12878.0,1829.0,17191.0,14997.0,7044.0,17122.0,8428.0,12053.0,17033,4334.0,14379.0,13587.0,7774,29688.0,30242.0,7713.0,10235.0,82978,33976,5663.0,0.0,21943.0,29333,18693.0,11500.0,10724.0,33280.0
6955,110000.0,7450,2307,25100.0,0.0,5897.0,31000.0,55776.0,13744.0,5222.0,335410.0,19842.0,17140,12680.0,1774.0,17300.0,14621.0,6886.0,16759.0,8968.0,11790.0,16590,4271.0,14075.0,13435.0,7510,28512.0,29719.0,7459.0,10069.0,83615,32450,5504.0,0.0,21564.0,27791,18228.0,11301.0,10530.0,33155.0
6827,112423.0,7260,2289,25313.0,0.0,5745.0,31102.0,56367.0,13653.0,5248.0,335098.0,19916.0,17348,12575.0,1788.0,17600.0,15210.0,6990.0,16911.0,8093.0,11500.0,17350,4116.0,13985.0,13266.0,7600,27817.0,29541.0,7503.0,10599.0,80442,31318,5661.0,0.0,22353.0,27815,18400.0,11311.0,10490.0,32646.0
6935,109543.0,7100,2318,25191.0,0.0,5679.0,31536.0,56027.0,13648.0,5324.0,337000.0,19311.0,17897,12781.0,1797.0,17168.0,14888.0,6990.0,16976.0,7961.0,11525.0,17401,4164.0,13935.0,13330.0,7624,28362.0,29742.0,7545.0,11066.0,79453,31419,5716.0,0.0,21754.0,26500,18434.0,11400.0,10501.0,32567.0
6591,109639.0,7299,2313,25739.0,0.0,5780.0,31489.0,56600.0,13807.0,5394.0,339900.0,19807.0,17400,12864.0,1797.0,17343.0,14785.0,7010.0,16923.0,8145.0,11790.0,17352,4350.0,13979.0,13302.0,7721,29065.0,30205.0,7650.0,10147.0,80094,32384,5800.0,0.0,22000.0,27371,18425.0,11500.0,10355.0,33217.0
6500,109600.0,7349,2308,25880.0,0.0,5847.0,32650.0,55549.0,13725.0,5210.0,342000.0,19540.0,17476,13001.0,1800.0,17280.0,14935.0,7000.0,16935.0,8563.0,11821.0,17275,4296.0,12686.0,13277.0,7715,29278.0,30266.0,7627.0,10010.0,81667,32227,5830.0,0.0,21944.0,27161,18172.0,11428.0,10417.0,32332.0
6952,111246.0,7590,2329,25682.0,0.0,5949.0,32700.0,55961.0,13446.0,5350.0,343505.0,19738.0,17616,13172.0,1831.0,17551.0,15308.0,7157.0,17093.0,8841.0,12050.0,17450,4310.0,12515.0,13540.0,7715,29625.0,30349.0,7639.0,10487.0,84573,31765,5961.0,0.0,22475.0,28064,18341.0,11335.0,10255.0,31616.0
7091,109999.0,7596,2302,25412.0,0.0,5970.0,32971.0,55588.0,13405.0,5175.0,342985.0,19358.0,17601,13200.0,1828.0,15146.0,15107.0,7130.0,17008.0,8704.0,11902.0,17134,4247.0,12065.0,13507.0,7739,29628.0,30235.0,7709.0,10702.0,83866,31100,5882.0,0.0,22399.0,28050,17343.0,11281.0,10147.0,31504.0
7180,109734.0,7581,2305,25323.0,0.0,5914.0,33646.0,55431.0,12831.0,5210.0,341900.0,18950.0,17560,13200.0,1811.0,15512.0,15100.0,7057.0,16869.0,8937.0,11860.0,17015,4219.0,11629.0,13519.0,7755,29482.0,29914.0,7724.0,10454.0,81862,31199,5843.0,0.0,22275.0,27121,17124.0,11147.0,10051.0,31557.0
7102,109999.0,8050,2294,25363.0,0.0,6450.0,34697.0,55095.0,12926.0,5134.0,338000.0,19148.0,17449,13188.0,1810.0,15725.0,15100.0,7075.0,16810.0,9290.0,11774.0,17039,4225.0,11413.0,13640.0,7639,29390.0,30069.0,7569.0,10356.0,84462,31200,5822.0,0.0,22142.0,26600,16793.0,11145.0,10122.0,31355.0
7252,108000.0,8014,2291,25000.0,0.0,6727.0,34808.0,54043.0,12880.0,5119.0,341140.0,19030.0,17305,13200.0,1760.0,15953.0,14777.0,7120.0,16760.0,9214.0,11887.0,16868,4212.0,11043.0,12875.0,7775,29751.0,30225.0,7755.0,10574.0,84560,31734,5790.0,0.0,21675.0,26837,16724.0,11024.0,10049.0,31478.0
7673,107523.0,8340,2299,25015.0,0.0,6995.0,35657.0,53119.0,13365.0,5205.0,338357.0,19419.0,17754,13342.0,1751.0,16268.0,15014.0,7168.0,16923.0,9150.0,11827.0,17214,4212.0,11227.0,13050.0,7820,29075.0,31100.0,7738.0,10735.0,89427,32011,5858.0,0.0,21972.0,28000,17256.0,11217.0,10139.0,31969.0
7602,108694.0,8400,2288,25042.0,0.0,7653.0,34452.0,53481.0,13215.0,5393.0,342284.0,19308.0,17263,13237.0,1768.0,16660.0,14750.0,7131.0,16870.0,9048.0,11859.0,17035,4336.0,11025.0,13110.0,7859,29172.0,31920.0,7761.0,10800.0,90869,32385,5778.0,0.0,21869.0,28250,16891.0,11168.0,10050.0,32212.0
7870,109490.0,8645,2300,25342.0,0.0,7865.0,34614.0,53526.0,13617.0,5518.0,345380.0,19900.0,17870,13449.0,1819.0,17169.0,15369.0,7275.0,17171.0,9086.0,11836.0,17726,4405.0,11299.0,13312.0,8009,29574.0,32500.0,7876.0,11517.0,93074,32764,5999.0,0.0,22600.0,28795,17383.0,11529.0,10259.0,32727.0
7683,109500.0,8719,2293,24791.0,0.0,7796.0,34390.0,53218.0,13446.0,5370.0,349000.0,19669.0,18296,13250.0,1776.0,16802.0,15160.0,7145.0,16859.0,8878.0,11584.0,17651,4357.0,11440.0,12900.0,7893,29144.0,31960.0,7790.0,11150.0,89937,32728,5922.0,0.0,22435.0,26932,17130.0,11308.0,10005.0,32393.0
8241,110716.0,8635,2321,24838.0,0.0,7776.0,35288.0,53123.0,13363.0,5416.0,350000.0,19658.0,18329,13205.0,1743.0,17021.0,15362.0,7179.0,16992.0,9010.0,11385.0,17857,4288.0,11399.0,12620.0,7814,28819.0,32117.0,7723.0,11500.0,89226,32350,5989.0,0.0,22479.0,26020,17292.0,11342.0,10071.0,32192.0
7980,111579.0,8635,2350,24474.0,0.0,7800.0,33491.0,52333.0,13186.0,5387.0,359400.0,19550.0,18578,13253.0,1770.0,16850.0,15347.0,7189.0,17085.0,8450.0,11490.0,17900,4238.0,11177.0,12550.0,7880,28752.0,31780.0,7765.0,11445.0,89976,32729,6000.0,0.0,22559.0,26378,17436.0,11360.0,9957.0,31350.0
8034,116800.0,8560,2340,24700.0,0.0,7620.0,32538.0,52967.0,13501.0,5442.0,359000.0,20095.0,19138,13300.0,1827.0,16915.0,15750.0,7387.0,17400.0,8150.0,11629.0,18430,4385.0,11550.0,12273.0,8086,29247.0,31902.0,7984.0,11973.0,89067,33292,6100.0,0.0,23103.0,27153,17875.0,11601.0,10110.0,31876.0
8258,120000.0,8697,2375,24729.0,0.0,7579.0,31890.0,52941.0,13424.0,5507.0,356500.0,20271.0,19177,13248.0,1836.0,17057.0,16015.0,7496.0,17666.0,8014.0,11724.0,18426,4400.0,11575.0,12408.0,8167,29259.0,32175.0,8059.0,11809.0,87843,33534,6209.0,0.0,23251.0,26053,18200.0,11935.0,10313.0,31894.0
8397,120000.0,8620,2350,25018.0,0.0,7541.0,30345.0,52491.0,13480.0,5523.0,352834.0,20200.0,19425,13301.0,1857.0,17415.0,16066.0,7533.0,17845.0,7584.0,11903.0,18334,4427.0,11796.0,12177.0,8324,29195.0,32250.0,8212.0,11800.0,87172,33605,6203.0,0.0,23102.0,27000,18463.0,12040.0,10032.0,31949.0
8388,120143.0,8105,2350,25050.0,0.0,7274.0,29834.0,53638.0,13170.0,5438.0,352282.0,20499.0,19569,13117.0,1883.0,17400.0,16100.0,7542.0,17843.0,7469.0,11687.0,18186,4491.0,11973.0,11651.0,8396,29450.0,31937.0,8319.0,12115.0,83981,33538,6170.0,0.0,23091.0,27021,18389.0,12150.0,10026.0,32033.0
8493,121334.0,8461,2288,25660.0,120265.0,7300.0,30098.0,54911.0,13229.0,5429.0,246500.0,20836.0,19765,13181.0,1931.0,17050.0,15869.0,7670.0,17795.0,7475.0,11967.0,18141,4615.0,12120.0,11800.0,8622,29895.0,32020.0,8510.0,12191.0,84850,34140,6162.0,0.0,23000.0,28065,18276.0,12150.0,9982.0,32330.0
9425,124600.0,9000,2315,26350.0,116800.0,7700.0,30479.0,55256.0,13585.0,5584.0,251998.0,21412.0,19871,13300.0,1972.0,16890.0,16206.0,7750.0,18304.0,7421.0,11810.0,18510,4547.0,12434.0,12000.0,8699,29750.0,32749.0,8567.0,12522.0,89705,34583,6357.0,0.0,23363.0,27870,18712.0,12210.0,9920.0,32279.0
9462,127400.0,8565,2339,26170.0,118735.0,7587.0,27925.0,53890.0,13500.0,5680.0,249695.0,21510.0,19952,13324.0,2005.0,16800.0,16700.0,7780.0,18064.0,6830.0,11885.0,18778,4717.0,12564.0,11800.0,9068,30509.0,32125.0,8962.0,12950.0,89473,35864,6477.0,0.0,23854.0,27855,18738.0,12383.0,10154.0,33196.0
9999,128988.0,8654,2407,27061.0,117439.0,7637.0,28147.0,53133.0,13500.0,5947.0,254494.0,22106.0,20730,13877.0,2045.0,16800.0,17206.0,8025.0,18500.0,6796.0,11657.0,19330,4708.0,13116.0,12446.0,9244,30390.0,32142.0,9032.0,13362.0,91120,35139,6775.0,0.0,25124.0,30600,19674.0,12721.0,10507.0,33056.0
9758,128000.0,9000,2411,26960.0,112600.0,7720.0,29050.0,53866.0,13192.0,5928.0,248858.0,21869.0,20574,13465.0,2014.0,16199.0,16724.0,7868.0,17817.0,6861.0,11636.0,18681,4645.0,12538.0,12597.0,9201,29903.0,32075.0,9012.0,12842.0,88580,35154,6471.0,0.0,24209.0,29100,19201.0,12520.0,10297.0,32871.0
9600,129000.0,9139,2425,26962.0,109120.0,7691.0,28945.0,54283.0,13055.0,5884.0,240484.0,21978.0,20300,13582.0,2008.0,15780.0,16730.0,7901.0,17470.0,7035.0,10944.0,18606,4636.0,12849.0,12490.0,9121,29300.0,32674.0,8935.0,12536.0,88515,34994,6576.0,0.0,24273.0,28771,19300.0,12562.0,10332.0,32790.0
9403,130054.0,8964,2393,27150.0,111337.0,7652.0,28892.0,54344.0,13052.0,5748.0,238203.0,21586.0,19920,13562.0,2009.0,15905.0,16732.0,7851.0,17743.0,7199.0,11072.0,18470,4676.0,12770.0,12239.0,9167,29744.0,32407.0,8989.0,12200.0,88105,34604,6580.0,0.0,24220.0,28462,19201.0,12488.0,10209.0,32951.0
9261,128050.0,9356,2377,27769.0,113191.0,7999.0,29622.0,54146.0,13095.0,5822.0,245000.0,21558.0,19117,13567.0,2005.0,16100.0,16300.0,7622.0,17700.0,7473.0,11238.0,18074,4744.0,12700.0,12206.0,8646,28900.0,33200.0,8377.0,11886.0,90391,35162,6470.0,0.0,23691.0,28564,19217.0,12566.0,10232.0,33265.0
9092,127797.0,9525,2353,27561.0,113803.0,8328.0,30564.0,53200.0,13091.0,5670.0,238503.0,21380.0,19305,13572.0,1951.0,15932.0,16160.0,7510.0,17189.0,7801.0,10987.0,17917,4602.0,12449.0,11920.0,8450,28617.0,32270.0,8160.0,11424.0,91990,34578,6414.0,0.0,23295.0,27700,19113.0,12222.0,10008.0,32597.0
8902,127572.0,9655,2319,27840.0,112113.0,8335.0,31231.0,54070.0,12769.0,5504.0,233822.0,21097.0,18856,13495.0,1938.0,15628.0,15701.0,7385.0,16615.0,8120.0,10963.0,17600,4527.0,12062.0,12105.0,7942,27901.0,31800.0,7734.0,11272.0,91292,34238,6230.0,0.0,22800.0,26800,18666.0,11951.0,9847.0,32129.0
8967,128129.0,9664,2360,27883.0,111292.0,8416.0,30889.0,54525.0,13243.0,5619.0,233032.0,21600.0,19406,13560.0,1976.0,16200.0,16050.0,7559.0,16800.0,8162.0,10976.0,18091,4523.0,12410.0,11825.0,8056,28096.0,33052.0,7852.0,11576.0,91534,34315,6400.0,0.0,23237.0,26432,19139.0,12150.0,9849.0,32357.0
9000,128200.0,9561,2336,27638.0,111141.0,8387.0,28826.0,54582.0,13198.0,5595.0,231953.0,21578.0,19216,13471.0,1967.0,16099.0,15850.0,7564.0,16709.0,7780.0,11117.0,17780,4584.0,12370.0,11874.0,8058,28574.0,32450.0,7883.0,11447.0,91353,34985,6320.0,0.0,23200.0,26597,19272.0,12093.0,9785.0,32640.0
8595,128744.0,9528,2310,27450.0,110700.0,8312.0,28409.0,56222.0,13060.0,5508.0,229505.0,21499.0,19081,13274.0,1933.0,15825.0,15287.0,7458.0,16319.0,7612.0,11168.0,17469,4588.0,12264.0,11797.0,7985,29045.0,32205.0,7886.0,11405.0,91303,35174,6219.0,0.0,22682.0,25306,19101.0,11964.0,9630.0,32515.0
9004,128000.0,9700,2313,27964.0,112223.0,8488.0,29456.0,56130.0,13400.0,5435.0,230100.0,21650.0,19194,13350.0,1947.0,16033.0,15465.0,7477.0,16300.0,7825.0,11021.0,17350,4473.0,12062.0,12123.0,7983,29555.0,32600.0,7837.0,11495.0,93395,34953,6198.0,0.0,22625.0,26200,19093.0,11821.0,9500.0,32675.0
8679,129026.0,9990,2217,27800.0,108200.0,8580.0,29400.0,53583.0,13405.0,5323.0,225000.0,21733.0,18693,13452.0,1942.0,16130.0,15194.0,7453.0,16286.0,7868.0,10662.0,17300,4337.0,12158.0,12155.0,7828,29046.0,32500.0,7700.0,11400.0,99321,33912,6109.0,0.0,22400.0,25615,18905.0,11692.0,9300.0,31400.0
8605,130000.0,10241,2174,27820.0,108241.0,9052.0,30300.0,52377.0,13530.0,5319.0,224985.0,21513.0,18980,13270.0,1939.0,15901.0,15132.0,7444.0,16095.0,7994.0,10450.0,17370,4265.0,12199.0,12250.0,7665,28150.0,32600.0,7550.0,11378.0,105750,33260,6145.0,0.0,22250.0,25102,18989.0,11641.0,9230.0,30975.0
8930,132888.0,10321,2219,27065.0,107833.0,8961.0,29530.0,51522.0,13676.0,5420.0,225490.0,21820.0,19300,13399.0,1980.0,15900.0,15275.0,7575.0,16320.0,7827.0,10429.0,17454,4173.0,12536.0,11939.0,7572,27948.0,33350.0,7449.0,11497.0,103069,33472,6317.0,0.0,22500.0,25220,19033.0,11965.0,9575.0,31006.0
9350,133904.0,10427,2224,26721.0,108600.0,8917.0,31098.0,52636.0,13964.0,5478.0,227267.0,24775.0,19140,13434.0,2005.0,15897.0,15197.0,7593.0,16350.0,8231.0,10569.0,17350,4219.0,12727.0,12183.0,7721,28709.0,34350.0,7588.0,11616.0,104622,34107,6356.0,0.0,22369.0,26852,19283.0,11921.0,9547.0,31385.0
9600,133904.0,10350,2254,26932.0,107885.0,9360.0,31555.0,52604.0,13763.0,5460.0,225875.0,24731.0,19098,13456.0,2017.0,15821.0,14862.0,7523.0,16200.0,8384.0,10616.0,17124,4187.0,12497.0,11895.0,7537,28889.0,34083.0,7430.0,11588.0,105984,33919,6283.0,0.0,22170.0,26969,19405.0,11943.0,9468.0,31271.0
9504,133603.0,10573,2233,26854.0,107353.0,9579.0,32449.0,52296.0,12003.0,5406.0,224045.0,24469.0,19313,13140.0,1979.0,15469.0,15122.0,7481.0,16131.0,8586.0,10599.0,17107,4188.0,12449.0,11825.0,7371,28662.0,33700.0,7293.0,11681.0,108575,34231,6278.0,0.0,22221.0,26620,19080.0,11926.0,9447.0,30930.0
9451,133500.0,10483,2246,26700.0,107100.0,9511.0,31500.0,52095.0,12198.0,5472.0,226000.0,24889.0,19765,12921.0,1969.0,15674.0,15525.0,7646.0,16412.0,8441.0,10753.0,17600,4333.0,12676.0,11974.0,7537,29180.0,34229.0,7473.0,11984.0,109700,35772,6455.0,0.0,22935.0,27790,19146.0,12104.0,9466.0,31546.0
9480,134714.0,10300,2263,26500.0,107042.0,9621.0,29614.0,50007.0,12079.0,5542.0,226849.0,24950.0,19794,12929.0,1994.0,16089.0,16000.0,7780.0,16905.0,8090.0,10665.0,18028,4449.0,13040.0,11964.0,8127,29739.0,33900.0,8056.0,12261.0,110369,36774,6633.0,0.0,23710.0,28316,19173.0,12324.0,9418.0,32019.0
9672,134297.0,10117,2277,26400.0,106753.0,9654.0,30101.0,50270.0,11640.0,5443.0,226820.0,24919.0,19894,12928.0,1975.0,15698.0,15728.0,7762.0,17028.0,8376.0,10716.0,17947,4318.0,13266.0,11880.0,7917,29744.0,33600.0,7850.0,12208.0,107681,35934,6669.0,0.0,23712.0,27462,18765.0,12364.0,9389.0,31274.0
9978,133904.0,10183,2268,26563.0,107927.0,9625.0,29400.0,51106.0,11571.0,5480.0,226900.0,25503.0,19941,12950.0,1997.0,15839.0,15873.0,7865.0,17235.0,8268.0,10923.0,17987,4443.0,13109.0,11810.0,8131,30811.0,33284.0,8115.0,12043.0,105310,36239,6682.0,0.0,23920.0,28793,18759.0,12378.0,9315.0,31156.0
10037,135353.0,10180,2285,26765.0,109000.0,9750.0,30019.0,51541.0,11825.0,5500.0,230402.0,25538.0,20387,12930.0,2018.0,16100.0,16076.0,7962.0,17542.0,8257.0,11001.0,18175,4416.0,13235.0,11914.0,8197,30827.0,33261.0,8152.0,12386.0,106716,36519,6756.0,0.0,24005.0,28418,19100.0,12639.0,9417.0,31221.0
10295,136026.0,10423,2266,26838.0,109732.0,9969.0,30063.0,51263.0,12076.0,5560.0,231950.0,24900.0,20414,12832.0,2040.0,16086.0,15905.0,7990.0,17503.0,8153.0,11079.0,18182,4388.0,13250.0,11795.0,8211,29220.0,33184.0,8184.0,12427.0,108897,36054,6726.0,0.0,24030.0,28478,19188.0,12629.0,9299.0,30593.0
10240,135017.0,10253,2274,26717.0,109684.0,9983.0,30670.0,50977.0,11962.0,5575.0,229933.0,24446.0,20550,12800.0,2021.0,15885.0,15810.0,7966.0,17387.0,8269.0,10964.0,17920,4360.0,13148.0,11850.0,8339,29275.0,33350.0,8275.0,12267.0,107540,36240,6599.0,0.0,23894.0,28114,19244.0,12575.0,9365.0,30616.0
10569,135517.0,10202,2258,26973.0,108750.0,9883.0,30767.0,50811.0,12515.0,5600.0,228900.0,24240.0,20970,12739.0,2038.0,15797.0,16039.0,8102.0,17668.0,8331.0,10997.0,17980,4480.0,13273.0,11845.0,8583,30148.0,33500.0,8480.0,12263.0,109586,37357,6688.0,0.0,24064.0,28832,19000.0,12744.0,9465.0,30643.0
10512,136380.0,9920,2289,27000.0,107651.0,9696.0,29856.0,50533.0,12044.0,5878.0,226200.0,23790.0,20988,12758.0,2013.0,16938.0,16410.0,8195.0,17827.0,7993.0,10890.0,18134,4378.0,13755.0,12148.0,8500,28955.0,34134.0,8407.0,12504.0,105400,36972,6830.0,0.0,24412.0,26722,20029.0,13076.0,9563.0,30506.0
10570,137033.0,10172,2259,27005.0,102042.0,9800.0,31507.0,51166.0,11891.0,5759.0,214150.0,23900.0,20906,12698.0,2001.0,16450.0,16294.0,8164.0,17690.0,8350.0,10947.0,17500,4423.0,13274.0,12367.0,8400,29360.0,34578.0,8363.0,12324.0,106642,37385,6774.0,0.0,24055.0,26763,20205.0,13160.0,9590.0,30922.0
10773,137590.0,10209,2258,27170.0,102915.0,9845.0,32199.0,51531.0,12240.0,5802.0,215250.0,23958.0,20721,12644.0,1978.0,16236.0,16020.0,8122.0,17400.0,8548.0,10882.0,17128,4369.0,13177.0,12353.0,8290,29250.0,34100.0,8245.0,12350.0,108532,37238,6675.0,0.0,23785.0,26682,20069.0,12879.0,9560.0,30786.0
10730,138143.0,10300,2228,26890.0,100790.0,9800.0,32547.0,50575.0,12003.0,5736.0,209250.0,24024.0,20794,12600.0,1962.0,16232.0,15903.0,8052.0,17254.0,8662.0,10952.0,17382,4378.0,13165.0,11927.0,8352,29284.0,33820.0,8245.0,12200.0,106889,37618,6667.0,0.0,23269.0,26726,19894.0,12863.0,9442.0,30841.0
10666,138490.0,10345,2230,26843.0,101669.0,9886.0,30315.0,50931.0,12267.0,5729.0,209591.0,24571.0,21088,12625.0,1984.0,16470.0,16172.0,8148.0,17697.0,8438.0,11250.0,17785,4491.0,13485.0,12341.0,8497,29601.0,33889.0,8430.0,12632.0,108472,38127,6768.0,0.0,23673.0,29874,20016.0,13211.0,9428.0,31375.0
10599,138361.0,9980,2202,27000.0,102000.0,9850.0,29198.0,50900.0,12300.0,5740.0,209000.0,24893.0,21191,12651.0,1980.0,16297.0,16084.0,8108.0,17709.0,8251.0,11221.0,17960,4553.0,13500.0,12341.0,8472,30086.0,33580.0,8398.0,12437.0,105978,38515,6774.0,0.0,23566.0,29876,20222.0,13192.0,9480.0,31559.0
10496,136518.0,10345,2201,28061.0,103000.0,10076.0,30770.0,52923.0,12680.0,5658.0,210960.0,24723.0,20783,12800.0,1935.0,16025.0,15569.0,7889.0,17429.0,8793.0,11670.0,17460,4563.0,13239.0,12350.0,8441,30436.0,33829.0,8367.0,11847.0,110000,38459,6600.0,0.0,22929.0,28720,19641.0,12887.0,9358.0,31781.0
10550,137298.0,10385,2211,28357.0,105098.0,10200.0,33039.0,53030.0,12331.0,5749.0,214563.0,24578.0,20606,13150.0,1965.0,15980.0,15488.0,7957.0,17327.0,9294.0,11867.0,17347,4540.0,13541.0,12603.0,8592,31250.0,35251.0,8520.0,12026.0,112768,38660,6530.0,0.0,22918.0,27427,20303.0,13185.0,9359.0,32071.0
10628,137900.0,10759,2215,28200.0,104152.0,10300.0,32423.0,53377.0,12434.0,5709.0,215300.0,24400.0,20891,13001.0,1941.0,15850.0,15477.0,7984.0,17107.0,9164.0,11972.0,17319,4686.0,13721.0,12899.0,8684,31574.0,35200.0,8621.0,11922.0,113150,39466,6519.0,0.0,22914.0,27562,20232.0,13363.0,9480.0,32534.0
10800,138872.0,10291,2265,28400.0,103000.0,9970.0,31402.0,53342.0,12682.0,5766.0,217400.0,24620.0,21086,13000.0,1959.0,16088.0,15760.0,8095.0,17531.0,8880.0,11876.0,17721,4840.0,13515.0,12490.0,8781,32013.0,35246.0,8700.0,12549.0,112274,39678,6679.0,0.0,23363.0,28065,20407.0,13347.0,9483.0,32659.0
10901,140789.0,10129,2275,28350.0,102848.0,10200.0,29195.0,52850.0,13087.0,5961.0,218459.0,24891.0,21593,13001.0,2041.0,16274.0,16056.0,8335.0,17950.0,8422.0,11759.0,17922,4928.0,13920.0,12328.0,8881,31959.0,35050.0,8820.0,12953.0,111381,39450,6835.0,0.0,23846.0,29089,20311.0,13561.0,9642.0,33398.0
10963,142600.0,10800,2240,28116.0,103450.0,10700.0,29233.0,54239.0,12815.0,6027.0,219650.0,25470.0,21806,12900.0,2051.0,16520.0,16167.0,8382.0,18000.0,8339.0,11849.0,18077,4900.0,14142.0,12425.0,8879,32305.0,35431.0,8823.0,13144.0,117809,39499,6904.0,0.0,24226.0,29341,20554.0,13575.0,9744.0,33714.0
11385,144800.0,10738,2254,28000.0,102915.0,10650.0,28977.0,54546.0,12851.0,5963.0,220000.0,25000.0,21646,12746.0,2037.0,16391.0,16369.0,8303.0,18075.0,8160.0,11750.0,17954,4911.0,13799.0,12520.0,8900,32375.0,35239.0,8848.0,12874.0,115136,39604,6853.0,0.0,24387.0,29738,20339.0,13596.0,9747.0,33290.0
11320,145005.0,10635,2309,27582.0,102500.0,10400.0,28300.0,54550.0,12625.0,5960.0,215000.0,25000.0,21500,12800.0,2037.0,16134.0,16261.0,8202.0,18087.0,7645.0,11077.0,17666,4828.0,13782.0,13350.0,8584,32281.0,34917.0,8453.0,12761.0,112507,39053,6835.0,0.0,24265.0,29537,20148.0,13500.0,9681.0,32755.0
11770,144400.0,10354,2297,27813.0,102023.0,10261.0,28372.0,55352.0,12506.0,5842.0,213173.0,24735.0,21546,12750.0,2029.0,15674.0,16193.0,8100.0,18139.0,7654.0,10900.0,17539,4719.0,13401.0,13342.0,8591,31783.0,34419.0,8471.0,12668.0,112987,38418,6807.0,0.0,23945.0,29399,19790.0,13451.0,9778.0,32438.0
12100,145529.0,10792,2269,27750.0,101801.0,10225.0,28294.0,55671.0,12521.0,5775.0,215500.0,25390.0,21638,12750.0,2046.0,15707.0,16195.0,8160.0,18285.0,7598.0,10847.0,17675,4696.0,13589.0,12863.0,8445,31689.0,34121.0,8323.0,12974.0,118314,38698,6888.0,0.0,23880.0,29369,19801.0,13525.0,9900.0,32475.0
11964,144731.0,11125,2275,28119.0,99400.0,10744.0,29750.0,56083.0,13000.0,5801.0,210653.0,25648.0,21440,12650.0,2026.0,15824.0,16160.0,8178.0,17957.0,7903.0,10914.0,17485,4650.0,13280.0,12550.0,8348,31639.0,34657.0,8213.0,13058.0,122000,39113,6753.0,0.0,23707.0,29545,20900.0,13353.0,10053.0,32217.0
12114,144205.0,11112,2286,28250.0,98651.0,10727.0,29912.0,55337.0,12791.0,5811.0,212500.0,25608.0,21500,12699.0,2017.0,16008.0,16130.0,8197.0,18005.0,8064.0,10905.0,17476,4604.0,13329.0,12500.0,8350,31446.0,34136.0,8209.0,13000.0,119492,38659,6750.0,0.0,23550.0,29412,20801.0,13225.0,9867.0,31988.0
11860,144888.0,10978,2271,28236.0,98778.0,10748.0,29183.0,53600.0,12850.0,5801.0,211001.0,25577.0,21493,12648.0,2006.0,16113.0,16289.0,8200.0,18150.0,8008.0,10916.0,17493,4592.0,13433.0,12320.0,8338,31515.0,33872.0,8198.0,13164.0,117614,38458,6732.0,0.0,23620.0,28450,21275.0,13096.0,9626.0,31964.0
11926,145415.0,11147,2287,28710.0,101249.0,10869.0,29143.0,54985.0,12968.0,5765.0,216000.0,25684.0,21405,12688.0,1983.0,16198.0,16052.0,8134.0,18378.0,7990.0,11133.0,17362,4592.0,13413.0,12470.0,8365,31703.0,34419.0,8214.0,12868.0,119779,38586,6736.0,0.0,23293.0,28177,21081.0,12898.0,9598.0,32341.0
12236,147300.0,11320,2275,29177.0,102759.0,10788.0,29154.0,55659.0,13092.0,5873.0,224802.0,25798.0,21865,12693.0,1997.0,16420.0,16339.0,8264.0,18470.0,8043.0,11238.0,17757,4674.0,13651.0,12487.0,8498,32000.0,34417.0,8403.0,13036.0,121200,39375,6855.0,0.0,23876.0,28500,21085.0,13027.0,9640.0,32887.0
12158,149200.0,11489,2295,29464.0,101403.0,10712.0,29162.0,54620.0,13394.0,5918.0,222300.0,26380.0,22139,12789.0,2032.0,16496.0,16528.0,8408.0,19600.0,8185.0,11259.0,17907,4631.0,13657.0,12556.0,8431,31596.0,34694.0,8300.0,13468.0,124841,38928,6750.0,0.0,24305.0,28306,21016.0,13150.0,9658.0,32237.0
